Наименование,Описание,Категория,Цена,Фото
Бразилия Серрадо Сантос молотый (1000гр) темная обжарка,Сбалансированная цитрусовая арабика с легкими карамельными и шоколадными нотами. Импортирована из саванны Минас-Жерайса в Бразилии и свежеобжарена в Sierra.,Кофе в упаковках,1400 с,https://nambafood.kg/dish_image/64671.png
Бразилия Серрадо Сантос в зернах (250 гр) средней обжарки,Сбалансированная цитрусовая арабика с легкими карамельными и шоколадными нотами. Импортирована из саванны Минас-Жерайса в Бразилии и свежеобжарена в Sierra.,Кофе в упаковках,460 с,https://nambafood.kg/dish_image/64665.png
Бразилия Серрадо Сантос молотый (250 гр.) средней обжарки,Сбалансированная цитрусовая арабика с легкими карамельными и шоколадными нотами. Импортирована из саванны Минас-Жерайса в Бразилии и свежеобжарена в Sierra.,Кофе в упаковках,460 с,https://nambafood.kg/dish_image/64667.png
Бразилия Серрадо Сантос в зернах (250 гр.) темная обжарка,Сбалансированная цитрусовая арабика с легкими карамельными и шоколадными нотами. Импортирована из саванны Минас-Жерайса в Бразилии и свежеобжарена в Sierra.,Кофе в упаковках,460 с,https://nambafood.kg/dish_image/64668.png
Бразилия Серрадо Сантос молотый (250 гр.) темная обжарка,Сбалансированная цитрусовая арабика с легкими карамельными и шоколадными нотами. Импортирована из саванны Минас-Жерайса в Бразилии и свежеобжарена в Sierra.,Кофе в упаковках,460 с,https://nambafood.kg/dish_image/64670.png
Колумбия Супремо в зернах (1000гр) средней обжарки,"Чистая, сбалансированная арабика с ягодной кислинкой и оттенками сливы и вишни. Импортирована из колумбийских гор восточного Кальдаса и свежеобжарена в Sierra.",Кофе в упаковках,1610 с,https://nambafood.kg/dish_image/64682.png
Колумбия Супремо молотый (1000гр) средняя обжарка,"Чистая, сбалансированная арабика с ягодной кислинкой и оттенками сливы и вишни. Импортирована из колумбийских гор восточного Кальдаса и свежеобжарена в Sierra.",Кофе в упаковках,1610 с,https://nambafood.kg/dish_image/64684.png
Колумбия Супремо в зернах (1000гр) темная обжарка,"Чистая, сбалансированная арабика с ягодной кислинкой и оттенками сливы и вишни. Импортирована из колумбийских гор восточного Кальдаса и свежеобжарена в Sierra.",Кофе в упаковках,1610 с,https://nambafood.kg/dish_image/64686.png
Колумбия Супремо молотый (1000гр) темная обжарка,"Чистая, сбалансированная арабика с ягодной кислинкой и оттенками сливы и вишни. Импортирована из колумбийских гор восточного Кальдаса и свежеобжарена в Sierra.",Кофе в упаковках,1610 с,https://nambafood.kg/dish_image/64688.png
Колумбия Супремо в зернах (250 гр) темная обжарка,"Чистая, сбалансированная арабика с ягодной кислинкой и оттенками сливы и вишни. Импортирована из колумбийских гор восточного Кальдаса и свежеобжарена в Sierra.",Кофе в упаковках,520 с,https://nambafood.kg/dish_image/64685.png
Колумбия Супремо молотый (250 гр) темная обжарка,"Чистая, сбалансированная арабика с ягодной кислинкой и оттенками сливы и вишни. Импортирована из колумбийских гор восточного Кальдаса и свежеобжарена в Sierra.",Кофе в упаковках,520 с,https://nambafood.kg/dish_image/64687.png
Колумбия Супремо молотый (250 гр) средняя обжарка,"Чистая, сбалансированная арабика с ягодной кислинкой и оттенками сливы и вишни. Импортирована из колумбийских гор восточного Кальдаса и свежеобжарена в Sierra.",Кофе в упаковках,520 с,https://nambafood.kg/dish_image/64683.png
Колумбия Супремо в зернах (250 гр) средней обжарки,"Чистая, сбалансированная арабика с ягодной кислинкой и оттенками сливы и вишни. Импортирована из колумбийских гор восточного Кальдаса и свежеобжарена в Sierra.",Кофе в упаковках,520 с,https://nambafood.kg/dish_image/64681.png
Эфиопия Иргачеффе 1кг средняя обжарка в зернах,,Кофе в упаковках,1850 с,https://nambafood.kg/dish_image/105634.png
Эфиопия Иргачеффе 1кг средняя обжарка молотый,,Кофе в упаковках,1840 с,https://nambafood.kg/dish_image/105635.png
Эфиопия Иргачеффе 250 гр. Средняя обжарка в зернах,,Кофе в упаковках,550 с,https://nambafood.kg/dish_image/105636.png
"Эфиопия Иргачеффе 250 гр средняя обжарка, молотый",,Кофе в упаковках,550 с,https://nambafood.kg/dish_image/105637.png
Гватемала Фэнси молотая (1000гр) средняя обжарка,Мягкая арабика с шоколадном оттенком и сладкой апельсиновой кислинкой. Импортирована из гватемальских гор Уэуэтенанго и Ориенте и свежеобжарена в Sierra.,Кофе в упаковках,1900 с,https://nambafood.kg/dish_image/64692.png
Гватемала Фэнси в зернах (250 гр) средняя обжарка,Мягкая арабика с шоколадном оттенком и сладкой апельсиновой кислинкой. Импортирована из гватемальских гор Уэуэтенанго и Ориенте и свежеобжарена в Sierra.,Кофе в упаковках,560 с,https://nambafood.kg/dish_image/64689.png
Гватемала Фэнси молотая (250 гр) средняя обжарка,Мягкая арабика с шоколадном оттенком и сладкой апельсиновой кислинкой. Импортирована из гватемальских гор Уэуэтенанго и Ориенте и свежеобжарена в Sierra.,Кофе в упаковках,560 с,https://nambafood.kg/dish_image/64691.png
Индонезия Суматра Гайо Беланги в зернах (1000гр) средняя обжарка,"Сбалансированная арабика с ореховым, шоколадным, слегка пряным ароматом. Импортирована из гор северной Суматры и свежеобжарена в Sierra.",Кофе в упаковках,1900 с,https://nambafood.kg/dish_image/64694.png
Индонезия Суматра Гайо Беланги молотый (1000гр) средняя обжарка,"Сбалансированная арабика с ореховым, шоколадным, слегка пряным ароматом. Импортирована из гор северной Суматры и свежеобжарена в Sierra.",Кофе в упаковках,1900 с,https://nambafood.kg/dish_image/64696.png
Индонезия Суматра Гайо Беланги в зернах (250гр) средняя обжарка,"Сбалансированная арабика с ореховым, шоколадным, слегка пряным ароматом. Импортирована из гор северной Суматры и свежеобжарена в Sierra.",Кофе в упаковках,560 с,https://nambafood.kg/dish_image/64693.png
Индонезия Суматра Гайо Беланги молотый (250гр) средняя обжарка,"Сбалансированная арабика с ореховым, шоколадным, слегка пряным ароматом. Импортирована из гор северной Суматры и свежеобжарена в Sierra.",Кофе в упаковках,560 с,https://nambafood.kg/dish_image/64695.png
Эспрессо Бленд 1000 г в зернах,,Кофе в упаковках,1700 с,https://nambafood.kg/dish_image/64676.png
Эспрессо Бленд 1000 г молотый,,Кофе в упаковках,1700 с,https://nambafood.kg/dish_image/64680.png
Эспрессо Бленд 250гр в зернах,,Кофе в упаковках,550 с,https://nambafood.kg/dish_image/64675.png
Эспрессо Бленд 250гр молотый,,Кофе в упаковках,550 с,https://nambafood.kg/dish_image/64679.png
Эспрессо Премиум 1000 г в зернах,,Кофе в упаковках,1800 с,https://nambafood.kg/dish_image/64716.png
Эспрессо Премиум 1000 г молотый,,Кофе в упаковках,1800 с,https://nambafood.kg/dish_image/106501.png
Эспрессо Премиум 250гр в зернах,,Кофе в упаковках,590 с,https://nambafood.kg/dish_image/64715.png
Эспрессо Премиум 250гр молотый,,Кофе в упаковках,590 с,https://nambafood.kg/dish_image/106502.png
"Кофе без кофеина, средняя обжарка в зернах (1000гр)","Смесь мирового класса латиноамериканских, африканских и тихоокеанских арабик со всеми их ароматами, но без кофеина.",Кофе в упаковках,1900 с,https://nambafood.kg/dish_image/64706.png
"Кофе без кофеина, средняя обжарка молотый (1000гр)","Смесь мирового класса латиноамериканских, африканских и тихоокеанских арабик со всеми их ароматами, но без кофеина.",Кофе в упаковках,1900 с,https://nambafood.kg/dish_image/106500.png
"Кофе без кофеина, средняя обжарка в зернах (250гр)","Смесь мирового класса латиноамериканских, африканских и тихоокеанских арабик со всеми их ароматами, но без кофеина.",Кофе в упаковках,590 с,https://nambafood.kg/dish_image/106503.png
"Кофе без кофеина, средняя обжарка молотый (250гр)","Смесь мирового класса латиноамериканских, африканских и тихоокеанских арабик со всеми их ароматами, но без кофеина.",Кофе в упаковках,590 с,https://nambafood.kg/dish_image/106499.png
"Куба Серрано Лавадо, в зернах (1 кг) средняя обжарка",1кг. Средняя обжарка в зернах,Кофе в упаковках,1700 с,https://nambafood.kg/dish_image/128485.png
"Куба Серрано Лавадо, молотый (1 кг) средняя обжарка",,Кофе в упаковках,1700 с,https://nambafood.kg/dish_image/128486.png
"Куба Серрано Лавадо, в зернах (250 г) средняя обжарка",,Кофе в упаковках,580 с,https://nambafood.kg/dish_image/128487.png
"Куба Серрано Лавадо, молотый (250 г) средняя обжарка",,Кофе в упаковках,580 с,https://nambafood.kg/dish_image/128488.png
Эфиопия Сидамо 1 кг средняя обжарка в зернах,,Кофе в упаковках,1500 с,https://nambafood.kg/dish_image/137174.png
Эфиопия Сидамо 1 кг средняя обжарка молотый,,Кофе в упаковках,1500 с,https://nambafood.kg/dish_image/137175.png
Эфиопия Сидамо 250 г средняя обжарка в зернах,,Кофе в упаковках,490 с,https://nambafood.kg/dish_image/137176.png
"Эфиопия Сидамо 250 г средняя обжарка, молотый",,Кофе в упаковках,490 с,https://nambafood.kg/dish_image/137177.png
